phase,layer,kind,tensor,type,cols,rows,batch,calls,ms
decode,11,v_proj,blk.11.attn_v.weight,Q4_0,4096,4096,1,16,8.109222
decode,11,o_proj,blk.11.attn_output.weight,Q4_0,4096,4096,1,16,9.081364
decode,11,ffn_gate,blk.11.ffn_gate.weight,Q4_0,4096,11008,1,16,21.549108
decode,11,ffn_up,blk.11.ffn_up.weight,Q4_0,4096,11008,1,16,21.539917
decode,11,ffn_down,blk.11.ffn_down.weight,Q4_0,11008,4096,1,16,23.867299
decode,12,q_proj,blk.12.attn_q.weight,Q4_0,4096,4096,1,16,8.109454
decode,12,k_proj,blk.12.attn_k.weight,Q4_0,4096,4096,1,16,8.134090
decode,12,v_proj,blk.12.attn_v.weight,Q4_0,4096,4096,1,16,8.051060
decode,12,o_proj,blk.12.attn_output.weight,Q4_0,4096,4096,1,16,8.392672
decode,12,ffn_gate,blk.12.ffn_gate.weight,Q4_0,4096,11008,1,16,21.680205
decode,12,ffn_up,blk.12.ffn_up.weight,Q4_0,4096,11008,1,16,21.602739
decode,12,ffn_down,blk.12.ffn_down.weight,Q4_0,11008,4096,1,16,23.774128
decode,13,q_proj,blk.13.attn_q.weight,Q4_0,4096,4096,1,16,9.007681
decode,13,k_proj,blk.13.attn_k.weight,Q4_0,4096,4096,1,16,8.111558
decode,13,v_proj,blk.13.attn_v.weight,Q4_0,4096,4096,1,16,8.107973
decode,13,o_proj,blk.13.attn_output.weight,Q4_0,4096,4096,1,16,8.532814
decode,13,ffn_gate,blk.13.ffn_gate.weight,Q4_0,4096,11008,1,16,21.575617
decode,13,ffn_up,blk.13.ffn_up.weight,Q4_0,4096,11008,1,16,21.531121
decode,13,ffn_down,blk.13.ffn_down.weight,Q4_0,11008,4096,1,16,23.910637
decode,14,q_proj,blk.14.attn_q.weight,Q4_0,4096,4096,1,16,8.006749
decode,14,k_proj,blk.14.attn_k.weight,Q4_0,4096,4096,1,16,8.023524
decode,14,v_proj,blk.14.attn_v.weight,Q4_0,4096,4096,1,16,8.001402
decode,14,o_proj,blk.14.attn_output.weight,Q4_0,4096,4096,1,16,8.408349
decode,14,ffn_gate,blk.14.ffn_gate.weight,Q4_0,4096,11008,1,16,21.602021
decode,14,ffn_up,blk.14.ffn_up.weight,Q4_0,4096,11008,1,16,21.695572
decode,14,ffn_down,blk.14.ffn_down.weight,Q4_0,11008,4096,1,16,23.947409
decode,15,q_proj,blk.15.attn_q.weight,Q4_0,4096,4096,1,16,8.206201
decode,15,k_proj,blk.15.attn_k.weight,Q4_0,4096,4096,1,16,8.651785
decode,15,v_proj,blk.15.attn_v.weight,Q4_0,4096,4096,1,16,8.065741
decode,15,o_proj,blk.15.attn_output.weight,Q4_0,4096,4096,1,16,8.388437
decode,15,ffn_gate,blk.15.ffn_gate.weight,Q4_0,4096,11008,1,16,21.613484
decode,15,ffn_up,blk.15.ffn_up.weight,Q4_0,4096,11008,1,16,21.600385
decode,15,ffn_down,blk.15.ffn_down.weight,Q4_0,11008,4096,1,16,23.896695
decode,16,q_proj,blk.16.attn_q.weight,Q4_0,4096,4096,1,16,8.198902
decode,16,k_proj,blk.16.attn_k.weight,Q4_0,4096,4096,1,16,9.083195
decode,16,v_proj,blk.16.attn_v.weight,Q4_0,4096,4096,1,16,8.012897
decode,16,o_proj,blk.16.attn_output.weight,Q4_0,4096,4096,1,16,8.346264
decode,16,ffn_gate,blk.16.ffn_gate.weight,Q4_0,4096,11008,1,16,21.574726
decode,16,ffn_up,blk.16.ffn_up.weight,Q4_0,4096,11008,1,16,21.500856
decode,16,ffn_down,blk.16.ffn_down.weight,Q4_0,11008,4096,1,16,23.915340
decode,17,q_proj,blk.17.attn_q.weight,Q4_0,4096,4096,1,16,8.017578
decode,17,k_proj,blk.17.attn_k.weight,Q4_0,4096,4096,1,16,8.048925
decode,17,v_proj,blk.17.attn_v.weight,Q4_0,4096,4096,1,16,8.088954
decode,17,o_proj,blk.17.attn_output.weight,Q4_0,4096,4096,1,16,8.425040
decode,17,ffn_gate,blk.17.ffn_gate.weight,Q4_0,4096,11008,1,16,21.554949
decode,17,ffn_up,blk.17.ffn_up.weight,Q4_0,4096,11008,1,16,21.627298
decode,17,ffn_down,blk.17.ffn_down.weight,Q4_0,11008,4096,1,16,23.798023
decode,18,q_proj,blk.18.attn_q.weight,Q4_0,4096,4096,1,16,8.065380
decode,18,k_proj,blk.18.attn_k.weight,Q4_0,4096,4096,1,16,8.039830
decode,18,v_proj,blk.18.attn_v.weight,Q4_0,4096,4096,1,16,8.041102
decode,18,o_proj,blk.18.attn_output.weight,Q4_0,4096,4096,1,16,8.316947
decode,18,ffn_gate,blk.18.ffn_gate.weight,Q4_0,4096,11008,1,16,21.486122
decode,18,ffn_up,blk.18.ffn_up.weight,Q4_0,4096,11008,1,16,21.557993
decode,18,ffn_down,blk.18.ffn_down.weight,Q4_0,11008,4096,1,16,23.927370
decode,19,q_proj,blk.19.attn_q.weight,Q4_0,4096,4096,1,16,8.081965
decode,19,k_proj,blk.19.attn_k.weight,Q4_0,4096,4096,1,16,8.038697
decode,19,v_proj,blk.19.attn_v.weight,Q4_0,4096,4096,1,16,7.980430
decode,19,o_proj,blk.19.attn_output.weight,Q4_0,4096,4096,1,16,8.309568
decode,19,ffn_gate,blk.19.ffn_gate.weight,Q4_0,4096,11008,1,16,21.531450
decode,19,ffn_up,blk.19.ffn_up.weight,Q4_0,4096,11008,1,16,21.434707
decode,19,ffn_down,blk.19.ffn_down.weight,Q4_0,11008,4096,1,16,23.945024
decode,20,q_proj,blk.20.attn_q.weight,Q4_0,4096,4096,1,16,8.017347
decode,20,k_proj,blk.20.attn_k.weight,Q4_0,4096,4096,1,16,9.887210
decode,20,v_proj,blk.20.attn_v.weight,Q4_0,4096,4096,1,16,8.070273
decode,20,o_proj,blk.20.attn_output.weight,Q4_0,4096,4096,1,16,8.398922
decode,20,ffn_gate,blk.20.ffn_gate.weight,Q4_0,4096,11008,1,16,21.703283
decode,20,ffn_up,blk.20.ffn_up.weight,Q4_0,4096,11008,1,16,21.902372
decode,20,ffn_down,blk.20.ffn_down.weight,Q4_0,11008,4096,1,16,24.157166
decode,21,q_proj,blk.21.attn_q.weight,Q4_0,4096,4096,1,16,8.028720
decode,21,k_proj,blk.21.attn_k.weight,Q4_0,4096,4096,1,16,8.780127
decode,21,v_proj,blk.21.attn_v.weight,Q4_0,4096,4096,1,16,7.974187
decode,21,o_proj,blk.21.attn_output.weight,Q4_0,4096,4096,1,16,8.317558
decode,21,ffn_gate,blk.21.ffn_gate.weight,Q4_0,4096,11008,1,16,21.685225
decode,21,ffn_up,blk.21.ffn_up.weight,Q4_0,4096,11008,1,16,21.561256
decode,21,ffn_down,blk.21.ffn_down.weight,Q4_0,11008,4096,1,16,23.772309
decode,22,q_proj,blk.22.attn_q.weight,Q4_0,4096,4096,1,16,8.028834
decode,22,k_proj,blk.22.attn_k.weight,Q4_0,4096,4096,1,16,8.095701
decode,22,v_proj,blk.22.attn_v.weight,Q4_0,4096,4096,1,16,8.051841
decode,22,o_proj,blk.22.attn_output.weight,Q4_0,4096,4096,1,16,8.790251
decode,22,ffn_gate,blk.22.ffn_gate.weight,Q4_0,4096,11008,1,16,22.018336
decode,22,ffn_up,blk.22.ffn_up.weight,Q4_0,4096,11008,1,16,22.027895
decode,22,ffn_down,blk.22.ffn_down.weight,Q4_0,11008,4096,1,16,23.934854
decode,23,q_proj,blk.23.attn_q.weight,Q4_0,4096,4096,1,16,8.038257
decode,23,k_proj,blk.23.attn_k.weight,Q4_0,4096,4096,1,16,8.041422
decode,23,v_proj,blk.23.attn_v.weight,Q4_0,4096,4096,1,16,8.088742
decode,23,o_proj,blk.23.attn_output.weight,Q4_0,4096,4096,1,16,8.436329
decode,23,ffn_gate,blk.23.ffn_gate.weight,Q4_0,4096,11008,1,16,21.447648
decode,23,ffn_up,blk.23.ffn_up.weight,Q4_0,4096,11008,1,16,21.540966
decode,23,ffn_down,blk.23.ffn_down.weight,Q4_0,11008,4096,1,16,23.936395
decode,24,q_proj,blk.24.attn_q.weight,Q4_0,4096,4096,1,16,8.099619
decode,24,k_proj,blk.24.attn_k.weight,Q4_0,4096,4096,1,16,8.051477
decode,24,v_proj,blk.24.attn_v.weight,Q4_0,4096,4096,1,16,8.013447
decode,24,o_proj,blk.24.attn_output.weight,Q4_0,4096,4096,1,16,8.387646
decode,24,ffn_gate,blk.24.ffn_gate.weight,Q4_0,4096,11008,1,16,21.486775
decode,24,ffn_up,blk.24.ffn_up.weight,Q4_0,4096,11008,1,16,21.592864
decode,24,ffn_down,blk.24.ffn_down.weight,Q4_0,11008,4096,1,16,23.989527
decode,25,q_proj,blk.25.attn_q.weight,Q4_0,4096,4096,1,16,8.267063
decode,25,k_proj,blk.25.attn_k.weight,Q4_0,4096,4096,1,16,8.128315
decode,25,v_proj,blk.25.attn_v.weight,Q4_0,4096,4096,1,16,8.105689
decode,25,o_proj,blk.25.attn_output.weight,Q4_0,4096,4096,1,16,8.455467
decode,25,ffn_gate,blk.25.ffn_gate.weight,Q4_0,4096,11008,1,16,21.515228
decode,25,ffn_up,blk.25.ffn_up.weight,Q4_0,4096,11008,1,16,21.629620
decode,25,ffn_down,blk.25.ffn_down.weight,Q4_0,11008,4096,1,16,24.034651
decode,26,q_proj,blk.26.attn_q.weight,Q4_0,4096,4096,1,16,8.005450
decode,26,k_proj,blk.26.attn_k.weight,Q4_0,4096,4096,1,16,8.103957
decode,26,v_proj,blk.26.attn_v.weight,Q4_0,4096,4096,1,16,8.014273
decode,26,o_proj,blk.26.attn_output.weight,Q4_0,4096,4096,1,16,8.705525
decode,26,ffn_gate,blk.26.ffn_gate.weight,Q4_0,4096,11008,1,16,21.567566
decode,26,ffn_up,blk.26.ffn_up.weight,Q4_0,4096,11008,1,16,21.481649
decode,26,ffn_down,blk.26.ffn_down.weight,Q4_0,11008,4096,1,16,24.097870
decode,27,q_proj,blk.27.attn_q.weight,Q4_0,4096,4096,1,16,8.054123
decode,27,k_proj,blk.27.attn_k.weight,Q4_0,4096,4096,1,16,8.022467
decode,27,v_proj,blk.27.attn_v.weight,Q4_0,4096,4096,1,16,8.163339
decode,27,o_proj,blk.27.attn_output.weight,Q4_0,4096,4096,1,16,8.665847
decode,27,ffn_gate,blk.27.ffn_gate.weight,Q4_0,4096,11008,1,16,21.915592
decode,27,ffn_up,blk.27.ffn_up.weight,Q4_0,4096,11008,1,16,21.718999
decode,27,ffn_down,blk.27.ffn_down.weight,Q4_0,11008,4096,1,16,24.027950
decode,28,q_proj,blk.28.attn_q.weight,Q4_0,4096,4096,1,16,8.031839
decode,28,k_proj,blk.28.attn_k.weight,Q4_0,4096,4096,1,16,8.023844
decode,28,v_proj,blk.28.attn_v.weight,Q4_0,4096,4096,1,16,7.991907
decode,28,o_proj,blk.28.attn_output.weight,Q4_0,4096,4096,1,16,8.270338
decode,28,ffn_gate,blk.28.ffn_gate.weight,Q4_0,4096,11008,1,16,21.551361
decode,28,ffn_up,blk.28.ffn_up.weight,Q4_0,4096,11008,1,16,21.452472
decode,28,ffn_down,blk.28.ffn_down.weight,Q4_0,11008,4096,1,16,24.013759
decode,29,q_proj,blk.29.attn_q.weight,Q4_0,4096,4096,1,16,8.001423
decode,29,k_proj,blk.29.attn_k.weight,Q4_0,4096,4096,1,16,8.023636
decode,29,v_proj,blk.29.attn_v.weight,Q4_0,4096,4096,1,16,7.996663
decode,29,o_proj,blk.29.attn_output.weight,Q4_0,4096,4096,1,16,8.332122
decode,29,ffn_gate,blk.29.ffn_gate.weight,Q4_0,4096,11008,1,16,21.606543
decode,29,ffn_up,blk.29.ffn_up.weight,Q4_0,4096,11008,1,16,21.442188
decode,29,ffn_down,blk.29.ffn_down.weight,Q4_0,11008,4096,1,16,23.850526
decode,30,q_proj,blk.30.attn_q.weight,Q4_0,4096,4096,1,16,8.210359
decode,30,k_proj,blk.30.attn_k.weight,Q4_0,4096,4096,1,16,8.041481
decode,30,v_proj,blk.30.attn_v.weight,Q4_0,4096,4096,1,16,8.097948
decode,30,o_proj,blk.30.attn_output.weight,Q4_0,4096,4096,1,16,8.407980
decode,30,ffn_gate,blk.30.ffn_gate.weight,Q4_0,4096,11008,1,16,21.607470
decode,30,ffn_up,blk.30.ffn_up.weight,Q4_0,4096,11008,1,16,21.376398
decode,30,ffn_down,blk.30.ffn_down.weight,Q4_0,11008,4096,1,16,23.811662
decode,31,q_proj,blk.31.attn_q.weight,Q4_0,4096,4096,1,16,8.011754
decode,31,k_proj,blk.31.attn_k.weight,Q4_0,4096,4096,1,16,8.126431
decode,31,v_proj,blk.31.attn_v.weight,Q4_0,4096,4096,1,16,7.998095
decode,31,o_proj,blk.31.attn_output.weight,Q4_0,4096,4096,1,16,8.351011
decode,31,ffn_gate,blk.31.ffn_gate.weight,Q4_0,4096,11008,1,16,21.518173
decode,31,ffn_up,blk.31.ffn_up.weight,Q4_0,4096,11008,1,16,21.607887
decode,31,ffn_down,blk.31.ffn_down.weight,Q4_0,11008,4096,1,16,24.445574
decode,-1,output,output.weight,Q6_K,4096,32000,1,16,1624.394949
